store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM AN PHU,95,,,,,post_shock_realized,238.9312,0.0,238.9312,0.0
MM AN PHU,96,,,,,post_shock_realized,133.9968,73.0,60.9968,0.544789
MM AN PHU,97,,,,,post_shock_realized,187.9888,0.0,187.9888,0.0
MM AN PHU,98,,,,,post_shock_realized,296.9584,0.0,296.9584,0.0
MM AN PHU,99,,,,,post_shock_realized,230.832,0.0,230.832,0.0
MM AN PHU,100,,,,,post_shock_realized,304.896,0.0,304.896,0.0
MM AN PHU,101,,,,,post_shock_realized,187.9392,0.0,187.9392,0.0
MM AN PHU,102,,,,,post_shock_realized,206.992,0.0,206.992,0.0
MM AN PHU,103,,,,,post_shock_realized,104.9792,0.0,104.9792,0.0
MM AN PHU,104,,,,,post_shock_realized,119.9728,0.0,119.9728,0.0
MM AN PHU,105,,,,,post_shock_realized,358.9408,0.0,358.9408,0.0
MM AN PHU,106,,,,,post_shock_realized,312.888,174.0,138.888,0.55611
MM AN PHU,107,,,,,post_shock_realized,266.8976,0.0,266.8976,0.0
MM AN PHU,108,,,,,post_shock_realized,332.8528,0.0,332.8528,0.0
MM AN PHU,109,,,,,post_shock_realized,348.9456,0.0,348.9456,0.0
MM AN PHU,110,,,,,post_shock_realized,222.9584,0.0,222.9584,0.0
MM AN PHU,111,,,,,post_shock_realized,137.84,77.84,60.0,0.564713
MM AN PHU,112,,,,,post_shock_realized,81.9856,20.16,61.8256,0.245897
MM AN PHU,113,,,,,post_shock_realized,297.9968,0.0,297.9968,0.0
MM AN PHU,114,,,,,post_shock_realized,615.968,0.0,615.968,0.0
MM AN PHU,115,,,,,post_shock_realized,17.0,0.0,17.0,0.0
MM AN PHU,116,,,,,post_shock_realized,65.9792,53.0,12.9792,0.803283
MM AN PHU,117,,,,,post_shock_realized,1113.9072,0.0,1113.9072,0.0
MM AN PHU,118,,,,,post_shock_realized,501.9072,0.0,501.9072,0.0
MM AN PHU,119,,,,,post_shock_realized,171.92,0.0,171.92,0.0
MM AN PHU,120,,,,,post_shock_realized,177.0,0.0,177.0,0.0
MM AN PHU,121,,,,,post_shock_realized,202.968,183.0,19.968,0.90162
MM AN PHU,122,,,,,post_shock_realized,212.9504,0.0,212.9504,0.0
MM AN PHU,123,,,,,post_shock_realized,292.9696,0.0,292.9696,0.0
MM AN PHU,124,,,,,post_shock_realized,319.9328,0.0,319.9328,0.0
MM AN PHU,125,,,,,post_shock_realized,109.0,0.0,109.0,0.0
MM AN PHU,126,,,,,post_shock_realized,197.9456,91.0,106.9456,0.459722
MM AN PHU,127,,,,,post_shock_realized,197.96,0.0,197.96,0.0
MM AN PHU,128,,,,,post_shock_realized,224.9168,0.0,224.9168,0.0
MM AN PHU,129,,,,,post_shock_realized,159.9376,0.0,159.9376,0.0
MM AN PHU,130,,,,,post_shock_realized,287.96,0.0,287.96,0.0
MM AN PHU,131,,,,,post_shock_realized,330.896,12.0,318.896,0.036265
MM AN PHU,132,,,,,post_shock_realized,181.376,0.0,181.376,0.0
MM AN PHU,133,,,,,post_shock_realized,111.9456,0.0,111.9456,0.0
MM AN PHU,134,,,,,post_shock_realized,157.9312,0.0,157.9312,0.0
MM AN PHU,135,,,,,post_shock_realized,238.8432,0.0,238.8432,0.0
MM AN PHU,136,,,,,post_shock_realized,206.9824,108.0,98.9824,0.521783
MM AN PHU,137,,,,,post_shock_realized,186.8992,0.0,186.8992,0.0
MM AN PHU,138,,,,,post_shock_realized,145.75168,0.0,145.75168,0.0
MM AN PHU,139,,,,,post_shock_realized,115.9776,0.0,115.9776,0.0
MM AN PHU,140,,,,,post_shock_realized,176.9344,0.0,176.9344,0.0
MM AN PHU,141,,,,,post_shock_realized,203.9536,25.0,178.9536,0.122577
MM AN PHU,142,,,,,post_shock_realized,227.8848,0.0,227.8848,0.0
MM AN PHU,143,,,,,post_shock_realized,438.7696,0.0,438.7696,0.0
MM AN PHU,144,,,,,post_shock_realized,389.9392,0.0,389.9392,0.0
MM AN PHU,145,,,,,post_shock_realized,367.8448,0.0,367.8448,0.0
MM AN PHU,146,,,,,post_shock_realized,138.9648,59.0,79.9648,0.424568
MM AN PHU,147,,,,,post_shock_realized,75.9952,0.0,75.9952,0.0
MM AN PHU,148,,,,,post_shock_realized,187.64544,0.0,187.64544,0.0
MM AN PHU,149,,,,,post_shock_realized,124.0,0.0,124.0,0.0
MM AN PHU,150,,,,,post_shock_realized,158.6528,0.0,158.6528,0.0
MM AN PHU,151,,,,,post_shock_realized,30.1328,30.1328,0.0,1.0
MM AN PHU,152,,,,,post_shock_realized,124.7584,124.7584,0.0,1.0
MM AN PHU,153,,,,,post_shock_realized,100.28,100.28,0.0,1.0
MM BIEN HOA,1,,,,,post_shock_realized,18.0,18.0,0.0,1.0
MM BIEN HOA,2,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BIEN HOA,3,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM BIEN HOA,4,,,,,post_shock_realized,70.0,70.0,0.0,1.0
MM BIEN HOA,5,,,,,post_shock_realized,31.016,31.016,0.0,1.0
MM BIEN HOA,6,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,7,,,,,post_shock_realized,117.952,45.2,72.752,0.383207
MM BIEN HOA,8,,,,,post_shock_realized,36.0,19.0,17.0,0.527778
MM BIEN HOA,9,,,,,post_shock_realized,69.9824,27.0,42.9824,0.385811
MM BIEN HOA,10,,,,,post_shock_realized,35.0,12.384,22.616,0.353829
MM BIEN HOA,11,,,,,post_shock_realized,13.0128,13.0128,0.0,1.0
MM BIEN HOA,12,,,,,post_shock_realized,6.0304,6.0304,0.0,1.0
MM BIEN HOA,13,,,,,post_shock_realized,14.0352,14.0352,0.0,1.0
MM BIEN HOA,14,,,,,post_shock_realized,182.016,182.016,0.0,1.0
MM BIEN HOA,15,,,,,post_shock_realized,17.1248,17.1248,0.0,1.0
MM BIEN HOA,16,,,,,post_shock_realized,58.0,58.0,0.0,1.0
MM BIEN HOA,17,,,,,post_shock_realized,56.0112,56.0112,0.0,1.0
MM BIEN HOA,18,,,,,post_shock_realized,26.0208,26.0208,0.0,1.0
MM BIEN HOA,19,,,,,post_shock_realized,95.72,92.72,3.0,0.968659
MM BIEN HOA,20,,,,,post_shock_realized,11.0288,11.0256,0.0032,0.99971
MM BIEN HOA,21,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,22,,,,,post_shock_realized,37.0,37.0,0.0,1.0
MM BIEN HOA,23,,,,,post_shock_realized,47.0,47.0,0.0,1.0
MM BIEN HOA,24,,,,,post_shock_realized,68.0,68.0,0.0,1.0
MM BIEN HOA,25,,,,,post_shock_realized,48.0,48.0,0.0,1.0
MM BIEN HOA,26,,,,,post_shock_realized,12.0144,12.0144,0.0,1.0
MM BIEN HOA,27,,,,,post_shock_realized,25.0224,25.0224,0.0,1.0
MM BIEN HOA,28,,,,,post_shock_realized,16.2512,16.2512,0.0,1.0
MM BIEN HOA,29,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,30,,,,,post_shock_realized,21.1008,21.1008,0.0,1.0
MM BIEN HOA,31,,,,,post_shock_realized,56.0,56.0,0.0,1.0
MM BIEN HOA,32,,,,,post_shock_realized,58.0,47.0,11.0,0.810345
MM BIEN HOA,33,,,,,post_shock_realized,78.0,57.0,21.0,0.730769
MM BIEN HOA,34,,,,,post_shock_realized,41.0,31.0,10.0,0.756098
MM BIEN HOA,35,,,,,post_shock_realized,69.96,27.2096,42.7504,0.388931
MM BIEN HOA,36,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,37,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BIEN HOA,38,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BIEN HOA,39,,,,,post_shock_realized,16.0,15.0,1.0,0.9375
MM BIEN HOA,40,,,,,post_shock_realized,36.0,28.0,8.0,0.777778
MM BIEN HOA,41,,,,,post_shock_realized,4.0016,4.0016,0.0,1.0
MM BIEN HOA,42,,,,,post_shock_realized,3.0208,3.0208,0.0,1.0
MM BIEN HOA,43,,,,,post_shock_realized,57.008,57.008,0.0,1.0
MM BIEN HOA,44,,,,,post_shock_realized,25.024,25.024,0.0,1.0
MM BIEN HOA,45,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,46,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,47,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BIEN HOA,48,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,49,,,,,post_shock_realized,18.0064,18.0064,0.0,1.0
MM BIEN HOA,50,,,,,post_shock_realized,40.0208,40.0208,0.0,1.0
MM BIEN HOA,51,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM BIEN HOA,52,,,,,post_shock_realized,37.0096,37.0096,0.0,1.0
MM BIEN HOA,53,,,,,post_shock_realized,98.0,98.0,0.0,1.0
MM BIEN HOA,54,,,,,post_shock_realized,4.0368,4.0368,0.0,1.0
MM BIEN HOA,55,,,,,post_shock_realized,53.0192,53.0192,0.0,1.0
MM BIEN HOA,56,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,57,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,58,,,,,post_shock_realized,42.0,42.0,0.0,1.0
MM BIEN HOA,59,,,,,post_shock_realized,46.0,46.0,0.0,1.0
MM BIEN HOA,60,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BIEN HOA,61,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BIEN HOA,62,,,,,post_shock_realized,7.0096,7.0096,0.0,1.0
MM BIEN HOA,63,,,,,post_shock_realized,83.0,83.0,0.0,1.0
MM BIEN HOA,64,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BIEN HOA,65,,,,,post_shock_realized,10.024,10.024,0.0,1.0
MM BIEN HOA,66,,,,,post_shock_realized,86.0,86.0,0.0,1.0
MM BIEN HOA,67,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,68,,,,,post_shock_realized,12.0128,12.0128,0.0,1.0
MM BIEN HOA,69,,,,,post_shock_realized,14.0464,14.0464,0.0,1.0
MM BIEN HOA,70,,,,,post_shock_realized,6.056,6.056,0.0,1.0
MM BIEN HOA,71,,,,,post_shock_realized,12.2608,12.2608,0.0,1.0
MM BIEN HOA,72,,,,,post_shock_realized,8.056,8.056,0.0,1.0
MM BIEN HOA,73,,,,,post_shock_realized,11.0528,11.0528,0.0,1.0
MM BIEN HOA,74,,,,,post_shock_realized,63.0048,63.0048,0.0,1.0
MM BIEN HOA,75,,,,,post_shock_realized,5.0208,5.0208,0.0,1.0
MM BIEN HOA,76,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM BIEN HOA,77,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BIEN HOA,78,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BIEN HOA,79,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BIEN HOA,80,,,,,post_shock_realized,20.0,20.0,0.0,1.0
MM BIEN HOA,81,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM BIEN HOA,82,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BIEN HOA,83,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BIEN HOA,84,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM BIEN HOA,85,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,86,,,,,post_shock_realized,21.0096,21.0096,0.0,1.0
MM BIEN HOA,87,,,,,post_shock_realized,42.0,42.0,0.0,1.0
MM BIEN HOA,88,,,,,post_shock_realized,12.008,12.008,0.0,1.0
MM BIEN HOA,89,,,,,post_shock_realized,13.016,13.016,0.0,1.0
MM BIEN HOA,90,,,,,post_shock_realized,12.0144,12.0144,0.0,1.0
MM BIEN HOA,91,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM BIEN HOA,92,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,93,,,,,post_shock_realized,75.0,60.9888,14.0112,0.813184
MM BIEN HOA,94,,,,,post_shock_realized,33.0,25.0,8.0,0.757576
MM BIEN HOA,95,,,,,post_shock_realized,76.0,64.0,12.0,0.842105
MM BIEN HOA,96,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BIEN HOA,97,,,,,post_shock_realized,0.0256,0.0256,0.0,1.0
MM BIEN HOA,98,,,,,post_shock_realized,35.184,35.184,0.0,1.0
MM BIEN HOA,99,,,,,post_shock_realized,0.1728,0.1728,0.0,1.0
MM BIEN HOA,100,,,,,post_shock_realized,0.1088,0.1088,0.0,1.0
MM BIEN HOA,101,,,,,post_shock_realized,102.0,102.0,0.0,1.0
MM BIEN HOA,102,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM BIEN HOA,103,,,,,post_shock_realized,25.0208,25.0208,0.0,1.0
MM BIEN HOA,104,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM BIEN HOA,105,,,,,post_shock_realized,60.0,60.0,0.0,1.0
MM BIEN HOA,106,,,,,post_shock_realized,11.0576,11.0576,0.0,1.0
MM BIEN HOA,107,,,,,post_shock_realized,81.0,81.0,0.0,1.0
MM BIEN HOA,108,,,,,post_shock_realized,90.0,90.0,0.0,1.0
MM BIEN HOA,109,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,110,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BIEN HOA,111,,,,,post_shock_realized,5.4,5.4,0.0,1.0
MM BIEN HOA,112,,,,,post_shock_realized,19.016,19.016,0.0,1.0
MM BIEN HOA,113,,,,,post_shock_realized,52.0336,52.0336,0.0,1.0
MM BIEN HOA,114,,,,,post_shock_realized,73.0272,73.0272,0.0,1.0
MM BIEN HOA,115,,,,,post_shock_realized,486.96,62.0384,424.9216,0.127399
MM BIEN HOA,116,,,,,post_shock_realized,43.0208,43.0208,0.0,1.0
MM BIEN HOA,117,,,,,post_shock_realized,16.0096,16.0096,0.0,1.0
MM BIEN HOA,118,,,,,post_shock_realized,37.0048,37.0048,0.0,1.0
MM BIEN HOA,119,,,,,post_shock_realized,22.0064,22.0064,0.0,1.0
MM BIEN HOA,120,,,,,post_shock_realized,196.9968,196.9968,0.0,1.0
MM BIEN HOA,121,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM BIEN HOA,122,,,,,post_shock_realized,47.016,47.016,0.0,1.0
MM BIEN HOA,123,,,,,post_shock_realized,13.0032,13.0032,0.0,1.0
MM BIEN HOA,124,,,,,post_shock_realized,37.008,37.008,0.0,1.0
MM BIEN HOA,125,,,,,post_shock_realized,286.9936,286.9936,0.0,1.0
MM BIEN HOA,126,,,,,post_shock_realized,3.0544,3.0544,0.0,1.0
MM BIEN HOA,127,,,,,post_shock_realized,6.0368,6.0368,0.0,1.0
MM BIEN HOA,128,,,,,post_shock_realized,18.0768,18.0768,0.0,1.0
MM BIEN HOA,129,,,,,post_shock_realized,30.064,30.064,0.0,1.0
MM BIEN HOA,130,,,,,post_shock_realized,0.04,0.04,0.0,1.0
MM BIEN HOA,131,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM BIEN HOA,132,,,,,post_shock_realized,18.2,18.2,0.0,1.0
MM BIEN HOA,133,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM BIEN HOA,134,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM BIEN HOA,135,,,,,post_shock_realized,29.36,29.36,0.0,1.0
MM BIEN HOA,136,,,,,post_shock_realized,31.0176,31.0176,0.0,1.0
MM BIEN HOA,137,,,,,post_shock_realized,10.0016,10.0016,0.0,1.0
MM BIEN HOA,138,,,,,post_shock_realized,19.0048,19.0048,0.0,1.0
MM BIEN HOA,139,,,,,post_shock_realized,3.0112,3.0112,0.0,1.0
MM BIEN HOA,140,,,,,post_shock_realized,3.0272,3.0272,0.0,1.0
MM BIEN HOA,141,,,,,post_shock_realized,139.9856,139.9856,0.0,1.0
MM BIEN HOA,142,,,,,post_shock_realized,43.0,43.0,0.0,1.0
MM BIEN HOA,143,,,,,post_shock_realized,64.0,64.0,0.0,1.0
MM BIEN HOA,144,,,,,post_shock_realized,48.0,48.0,0.0,1.0
MM BIEN HOA,145,,,,,post_shock_realized,6.0064,6.0064,0.0,1.0
MM BIEN HOA,146,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BIEN HOA,147,,,,,post_shock_realized,11.0112,11.0112,0.0,1.0
MM BIEN HOA,148,,,,,post_shock_realized,108.0,108.0,0.0,1.0
MM BIEN HOA,149,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BIEN HOA,150,,,,,post_shock_realized,17.064,17.064,0.0,1.0
MM BIEN HOA,151,,,,,post_shock_realized,10.008,10.008,0.0,1.0
MM BIEN HOA,152,,,,,post_shock_realized,16.0128,16.0128,0.0,1.0
MM BIEN HOA,153,,,,,post_shock_realized,229.4,229.4,0.0,1.0
MM BINH DUONG,1,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BINH DUONG,2,,,,,post_shock_realized,6.5104,6.5104,0.0,1.0
MM BINH DUONG,3,,,,,post_shock_realized,4.0048,4.0048,0.0,1.0
MM BINH DUONG,4,,,,,post_shock_realized,178.9424,178.9424,0.0,1.0
MM BINH DUONG,5,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BINH DUONG,6,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BINH DUONG,7,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BINH DUONG,8,,,,,post_shock_realized,17.0,17.0,0.0,1.0
MM BINH DUONG,9,,,,,post_shock_realized,46.0,42.4352,3.5648,0.922504
MM BINH DUONG,10,,,,,post_shock_realized,23.0,12.0,11.0,0.521739
MM BINH DUONG,11,,,,,post_shock_realized,19.0,11.6,7.4,0.610526
MM BINH DUONG,12,,,,,post_shock_realized,98.0,6.6,91.4,0.067347
MM BINH DUONG,13,,,,,post_shock_realized,31.0,4.5072,26.4928,0.145394
MM BINH DUONG,14,,,,,post_shock_realized,176.9344,0.0,176.9344,0.0
MM BINH DUONG,15,,,,,post_shock_realized,19.0,0.0,19.0,0.0
MM BINH DUONG,16,,,,,post_shock_realized,43.9824,15.0,28.9824,0.341046
MM BINH DUONG,17,,,,,post_shock_realized,38.0,0.0,38.0,0.0
MM BINH DUONG,18,,,,,post_shock_realized,13.0,0.0,13.0,0.0
MM BINH DUONG,19,,,,,post_shock_realized,48.0,0.0,48.0,0.0
MM BINH DUONG,20,,,,,post_shock_realized,40.0,0.0,40.0,0.0
MM BINH DUONG,21,,,,,post_shock_realized,227.0,203.0,24.0,0.894273
MM BINH DUONG,22,,,,,post_shock_realized,153.9632,0.0,153.9632,0.0
MM BINH DUONG,23,,,,,post_shock_realized,109.0,0.0,109.0,0.0
MM BINH DUONG,24,,,,,post_shock_realized,31.0,0.0,31.0,0.0
MM BINH DUONG,25,,,,,post_shock_realized,47.0,0.0,47.0,0.0
MM BINH DUONG,26,,,,,post_shock_realized,29.0,7.0,22.0,0.241379
MM BINH DUONG,27,,,,,post_shock_realized,10.0,0.0,10.0,0.0
MM BINH DUONG,28,,,,,post_shock_realized,13.0,0.0,13.0,0.0
MM BINH DUONG,29,,,,,post_shock_realized,20.0,0.0,20.0,0.0
MM BINH DUONG,30,,,,,post_shock_realized,154.912,0.0,154.912,0.0
MM BINH DUONG,31,,,,,post_shock_realized,0.0384,0.0384,0.0,1.0
MM BINH DUONG,32,,,,,post_shock_realized,0.0432,0.0432,0.0,1.0
MM BINH DUONG,33,,,,,post_shock_realized,0.04,0.04,0.0,1.0
MM BINH DUONG,34,,,,,post_shock_realized,0.1952,0.1952,0.0,1.0
MM BINH DUONG,35,,,,,post_shock_realized,0.1984,0.1984,0.0,1.0
MM BINH DUONG,36,,,,,post_shock_realized,29.0208,29.0208,0.0,1.0
MM BINH DUONG,37,,,,,post_shock_realized,0.0368,0.0368,0.0,1.0
MM BINH DUONG,38,,,,,post_shock_realized,0.0272,0.0272,0.0,1.0
MM BINH DUONG,39,,,,,post_shock_realized,0.04,0.04,0.0,1.0
MM BINH DUONG,40,,,,,post_shock_realized,0.0064,0.0064,0.0,1.0
MM BINH DUONG,41,,,,,post_shock_realized,209.8,209.8,0.0,1.0
MM BINH DUONG,42,,,,,post_shock_realized,23.032,23.032,0.0,1.0
MM BINH DUONG,43,,,,,post_shock_realized,6.0,6.0,0.0,1.0
MM BINH DUONG,44,,,,,post_shock_realized,25.16512,25.16512,0.0,1.0
MM BINH DUONG,45,,,,,post_shock_realized,9.032,9.032,0.0,1.0
MM BINH DUONG,46,,,,,post_shock_realized,114.0,114.0,0.0,1.0
MM BINH DUONG,47,,,,,post_shock_realized,145.0096,145.0096,0.0,1.0
MM BINH DUONG,48,,,,,post_shock_realized,20.0032,20.0032,0.0,1.0
MM BINH DUONG,49,,,,,post_shock_realized,10.0032,10.0032,0.0,1.0
MM BINH DUONG,50,,,,,post_shock_realized,23.0128,23.0128,0.0,1.0
MM BINH DUONG,51,,,,,post_shock_realized,95.9792,95.9792,0.0,1.0
MM BINH DUONG,52,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM BINH DUONG,53,,,,,post_shock_realized,3.0064,3.0064,0.0,1.0
MM BINH DUONG,54,,,,,post_shock_realized,50.0048,50.0048,0.0,1.0
MM BINH DUONG,55,,,,,post_shock_realized,4.36,4.36,0.0,1.0
MM BINH DUONG,56,,,,,post_shock_realized,79.008,79.008,0.0,1.0
MM BINH DUONG,57,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM BINH DUONG,58,,,,,post_shock_realized,69.0,69.0,0.0,1.0
MM BINH DUONG,59,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BINH DUONG,60,,,,,post_shock_realized,20.016,20.016,0.0,1.0
MM BINH DUONG,61,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BINH DUONG,62,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BINH DUONG,63,,,,,post_shock_realized,15.0,15.0,0.0,1.0
MM BINH DUONG,64,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM BINH DUONG,65,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BINH DUONG,66,,,,,post_shock_realized,28.0512,28.0512,0.0,1.0
MM BINH DUONG,67,,,,,post_shock_realized,4.0336,4.0336,0.0,1.0
MM BINH DUONG,68,,,,,post_shock_realized,4.0384,4.0384,0.0,1.0
MM BINH DUONG,69,,,,,post_shock_realized,2.0176,2.0176,0.0,1.0
MM BINH DUONG,70,,,,,post_shock_realized,10.0992,10.0992,0.0,1.0
MM BINH DUONG,71,,,,,post_shock_realized,68.72,68.72,0.0,1.0
MM BINH DUONG,72,,,,,post_shock_realized,154.0,154.0,0.0,1.0
MM BINH DUONG,73,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BINH DUONG,74,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BINH DUONG,75,,,,,post_shock_realized,9.0,9.0,0.0,1.0
MM BINH DUONG,76,,,,,post_shock_realized,10.0,10.0,0.0,1.0
MM BINH DUONG,77,,,,,post_shock_realized,27.0,27.0,0.0,1.0
MM BINH DUONG,78,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM BINH DUONG,79,,,,,post_shock_realized,4.0032,4.0032,0.0,1.0
MM BINH DUONG,80,,,,,post_shock_realized,21.024,21.024,0.0,1.0
MM BINH DUONG,81,,,,,post_shock_realized,26.0,26.0,0.0,1.0
MM BINH DUONG,82,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM BINH DUONG,83,,,,,post_shock_realized,23.0,23.0,0.0,1.0
MM BINH DUONG,84,,,,,post_shock_realized,43.0,43.0,0.0,1.0
MM BINH DUONG,85,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BINH DUONG,86,,,,,post_shock_realized,29.0,29.0,0.0,1.0
MM BINH DUONG,87,,,,,post_shock_realized,8.0112,8.0112,0.0,1.0
MM BINH DUONG,88,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM BINH DUONG,89,,,,,post_shock_realized,28.0,28.0,0.0,1.0
MM BINH DUONG,90,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM BINH DUONG,91,,,,,post_shock_realized,16.0,16.0,0.0,1.0
MM BINH DUONG,92,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM BINH DUONG,93,,,,,post_shock_realized,64.0,64.0,0.0,1.0
MM BINH DUONG,94,,,,,post_shock_realized,22.0,22.0,0.0,1.0
MM BINH DUONG,95,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM BINH DUONG,96,,,,,post_shock_realized,6.0032,6.0032,0.0,1.0
MM BINH DUONG,97,,,,,post_shock_realized,71.0,71.0,0.0,1.0
MM BINH DUONG,98,,,,,post_shock_realized,12.0976,12.0976,0.0,1.0
MM BINH DUONG,99,,,,,post_shock_realized,85.0,85.0,0.0,1.0
MM BINH DUONG,100,,,,,post_shock_realized,40.0,40.0,0.0,1.0
MM BINH DUONG,101,,,,,post_shock_realized,27.008,27.008,0.0,1.0
MM BINH DUONG,102,,,,,post_shock_realized,20.0896,20.0896,0.0,1.0
MM BINH DUONG,103,,,,,post_shock_realized,27.0208,27.0208,0.0,1.0
MM BINH DUONG,104,,,,,post_shock_realized,108.0032,108.0032,0.0,1.0
MM BINH DUONG,105,,,,,post_shock_realized,27.008,27.008,0.0,1.0
MM BINH DUONG,106,,,,,post_shock_realized,24.0064,24.0064,0.0,1.0
MM BINH DUONG,107,,,,,post_shock_realized,26.0016,26.0016,0.0,1.0
MM BINH DUONG,108,,,,,post_shock_realized,44.0288,44.0288,0.0,1.0
MM BINH DUONG,109,,,,,post_shock_realized,82.9888,82.9888,0.0,1.0
MM BINH DUONG,110,,,,,post_shock_realized,2.0,2.0,0.0,1.0
MM BINH DUONG,111,,,,,post_shock_realized,1.0,1.0,0.0,1.0
MM BINH DUONG,112,,,,,post_shock_realized,65.9984,65.9984,0.0,1.0
MM BINH DUONG,113,,,,,post_shock_realized,109.9888,109.9888,0.0,1.0
MM BINH DUONG,114,,,,,post_shock_realized,237.0048,237.0048,0.0,1.0
MM BINH DUONG,115,,,,,post_shock_realized,62.9792,62.9792,0.0,1.0
MM BINH DUONG,116,,,,,post_shock_realized,240.0,219.33888,20.66112,0.913912
MM BINH DUONG,117,,,,,post_shock_realized,86.0,24.6736,61.3264,0.286902
MM BINH DUONG,118,,,,,post_shock_realized,20.0,9.0,11.0,0.45
MM BINH DUONG,119,,,,,post_shock_realized,44.0,34.0,10.0,0.772727
MM BINH DUONG,120,,,,,post_shock_realized,490.9184,7.6832,483.2352,0.015651
MM BINH DUONG,121,,,,,post_shock_realized,5.032,5.032,0.0,1.0
MM BINH DUONG,122,,,,,post_shock_realized,2.056,2.056,0.0,1.0
MM BINH DUONG,123,,,,,post_shock_realized,2.0384,2.0384,0.0,1.0
MM BINH DUONG,124,,,,,post_shock_realized,1.0672,1.0672,0.0,1.0
MM BINH DUONG,125,,,,,post_shock_realized,51.024,51.024,0.0,1.0
MM BINH DUONG,126,,,,,post_shock_realized,73.0048,73.0048,0.0,1.0
MM BINH DUONG,127,,,,,post_shock_realized,36.0032,36.0032,0.0,1.0
MM BINH DUONG,128,,,,,post_shock_realized,75.0064,75.0064,0.0,1.0
MM BINH DUONG,129,,,,,post_shock_realized,16.008,16.008,0.0,1.0
MM BINH DUONG,130,,,,,post_shock_realized,126.0,126.0,0.0,1.0
