iteration,current_cost,candidate_cost,best_cost,temperature,accepted,new_best,destroy_op,repair_op,feasible
1586,5288966589958.596,5288966589958.596,4493932149976.395,9754277357.898321,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1587,5288966589986.695,5288966589986.695,4493932149976.395,9734768803.182524,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1588,5288966589921.196,5288966589921.196,4493932149976.395,9715299265.576159,1.0,0.0,destroy_random_route,repair_random,1.0
1589,5300415572063.997,5300415572063.997,4493932149976.395,9695868667.045006,1.0,0.0,destroy_random_route,repair_regret2,1.0
1590,5300415571924.097,5300415571924.097,4493932149976.395,9676476929.710917,1.0,0.0,destroy_random_route,repair_regret2,1.0
1591,5300415571924.097,5318695537305.396,4493932149976.395,9657123975.851494,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1592,5288966589609.196,5288966589609.196,4493932149976.395,9637809727.899792,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1593,5288966589609.196,5307798114811.098,4493932149976.395,9618534108.443993,0.0,0.0,destroy_random_route,repair_random,1.0
1594,5288966589594.997,5288966589594.997,4493932149976.395,9599297040.227104,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1595,5288966589581.097,5288966589581.097,4493932149976.395,9580098446.14665,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1596,5288966589660.796,5288966589660.796,4493932149976.395,9560938249.254356,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1597,5288966589660.796,5288966589660.796,4493932149976.395,9541816372.755848,1.0,0.0,destroy_random_period,repair_greedy,1.0
1598,5288966589744.796,5288966589744.796,4493932149976.395,9522732740.010336,1.0,0.0,destroy_random_period,repair_random,1.0
1599,5288966589744.796,5288966589744.796,4493932149976.395,9503687274.530315,1.0,0.0,destroy_random_period,repair_random,1.0
1600,5288966589744.796,5303212142827.296,4493932149976.395,9484679899.981255,0.0,0.0,destroy_random_route,repair_random,1.0
1601,5288966589730.495,5288966589730.495,4493932149976.395,9465710540.181292,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1602,5288966589730.495,5303212142892.495,4493932149976.395,9446779119.10093,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1603,5288966589730.495,5288966589730.495,4493932149976.395,9427885560.862728,1.0,0.0,destroy_random_period,repair_regret2,1.0
1604,5288966589730.495,5288966589730.495,4493932149976.395,9409029789.741003,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1605,5288966589730.495,5307798114750.595,4493932149976.395,9390211730.161522,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1606,5288966589650.796,5288966589650.796,4493932149976.395,9371431306.701199,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1607,5288966589581.097,5288966589581.097,4493932149976.395,9352688444.087795,1.0,0.0,destroy_random_period,repair_greedy,1.0
1608,5288966589581.097,5295557517237.196,4493932149976.395,9333983067.19962,0.0,0.0,destroy_random_route,repair_greedy,1.0
1609,5288966589511.396,5288966589511.396,4493932149976.395,9315315101.06522,1.0,0.0,destroy_random_period,repair_regret2,1.0
1610,5288966589511.396,5288966589511.396,4493932149976.395,9296684470.863089,1.0,0.0,destroy_random_period,repair_regret2,1.0
1611,5288966589511.396,5288966589511.396,4493932149976.395,9278091101.921362,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1612,5300875564794.697,5300875564794.697,4493932149976.395,9259534919.71752,1.0,0.0,destroy_random_route,repair_regret2,1.0
1613,5300875564794.697,5300875564794.697,4493932149976.395,9241015849.878084,1.0,0.0,destroy_random_period,repair_regret2,1.0
1614,5300875564794.697,5300875564794.697,4493932149976.395,9222533818.178328,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1615,5300875564794.697,5311399520765.997,4493932149976.395,9204088750.541971,0.0,0.0,destroy_random_route,repair_regret2,1.0
1616,5317065747020.497,5317065747020.497,4493932149976.395,9185680573.040888,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1617,5317065747249.496,5317065747249.496,4493932149976.395,9167309211.894806,1.0,0.0,destroy_random_route,repair_random,1.0
1618,5295013263362.595,5295013263362.595,4493932149976.395,9148974593.471016,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1619,5295013263362.595,5307798114796.596,4493932149976.395,9130676644.284075,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1620,5295013263367.396,5295013263367.396,4493932149976.395,9112415290.995506,1.0,0.0,destroy_random_route,repair_random,1.0
1621,5295013263437.097,5295013263437.097,4493932149976.395,9094190460.413515,1.0,0.0,destroy_random_delivery,repair_random,1.0
1622,5295013263437.097,5295013263437.097,4493932149976.395,9076002079.492687,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1623,5295013263437.097,5300875565293.495,4493932149976.395,9057850075.333702,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1624,5298907731209.097,5298907731209.097,4493932149976.395,9039734375.183035,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1625,5298907731139.396,5298907731139.396,4493932149976.395,9021654906.432669,1.0,0.0,destroy_random_delivery,repair_random,1.0
1626,5298907731139.396,5312761335431.496,4493932149976.395,9003611596.619802,0.0,0.0,destroy_random_route,repair_greedy,1.0
1627,5303867169572.297,5303867169572.297,4493932149976.395,8985604373.426563,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1628,5303867169572.297,5314391125529.297,4493932149976.395,8967633164.67971,0.0,0.0,destroy_random_route,repair_regret2,1.0
1629,5303867169572.297,5303867169572.297,4493932149976.395,8949697898.350351,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1630,5303867169572.297,5303867169572.297,4493932149976.395,8931798502.55365,1.0,0.0,destroy_random_period,repair_greedy,1.0
1631,5303867169572.297,5307798114755.297,4493932149976.395,8913934905.548542,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1632,5307798114755.297,5307798114755.297,4493932149976.395,8896107035.737446,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1633,5307798114909.396,5307798114909.396,4493932149976.395,8878314821.665972,1.0,0.0,destroy_random_route,repair_random,1.0
1634,5307798114909.396,5307798114909.396,4493932149976.395,8860558192.02264,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1635,5307798114909.396,5307798114909.396,4493932149976.395,8842837075.638596,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1636,5307798114909.798,5307798114909.798,4493932149976.395,8825151401.487318,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1637,5307798114909.798,5317065747524.798,4493932149976.395,8807501098.684343,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1638,5307798114909.798,5307798114909.798,4493932149976.395,8789886096.486975,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1639,5307798114909.798,5307798114909.798,4493932149976.395,8772306324.294,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1640,5307798114909.397,5307798114909.397,4493932149976.395,8754761711.645412,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1641,5307798114839.298,5307798114839.298,4493932149976.395,8737252188.222122,1.0,0.0,destroy_random_period,repair_greedy,1.0
1642,5307798114839.298,5307798114839.298,4493932149976.395,8719777683.845678,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1643,5307798114838.896,5307798114838.896,4493932149976.395,8702338128.477987,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1644,5307798114866.997,5307798114866.997,4493932149976.395,8684933452.221031,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1645,5295889139229.597,5295889139229.597,4493932149976.395,8667563585.31659,1.0,0.0,destroy_random_route,repair_regret2,1.0
1646,5295889139229.597,5301218411507.496,4493932149976.395,8650228458.145956,0.0,0.0,destroy_random_route,repair_random,1.0
1647,5295889139299.296,5295889139299.296,4493932149976.395,8632928001.229664,1.0,0.0,destroy_random_period,repair_random,1.0
1648,5295889139299.296,5295889139299.296,4493932149976.395,8615662145.227205,1.0,0.0,destroy_random_period,repair_greedy,1.0
1649,5295889139299.296,5295889139299.296,4493932149976.395,8598430820.93675,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1650,5295889139299.296,5295889139299.296,4493932149976.395,8581233959.294877,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1651,5295889139383.296,5295889139383.296,4493932149976.395,8564071491.376287,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1652,5295889139383.296,5295889139383.296,4493932149976.395,8546943348.393535,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1653,5295889139617.194,5295889139617.194,4493932149976.395,8529849461.696748,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1654,5295889139601.996,5295889139601.996,4493932149976.395,8512789762.773355,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1655,5300415571835.097,5300415571835.097,4493932149976.395,8495764183.2478075,1.0,0.0,destroy_random_route,repair_greedy,1.0
1656,5300415571835.097,5300415571835.097,4493932149976.395,8478772654.881311,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1657,5300415571765.396,5300415571765.396,4493932149976.395,8461815109.571548,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1658,5300415571751.597,5300415571751.597,4493932149976.395,8444891479.352406,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1659,5300415571751.597,5300415571751.597,4493932149976.395,8428001696.393701,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1660,5300415571751.597,5300415571751.597,4493932149976.395,8411145693.000914,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1661,5300415571751.597,5300415571751.597,4493932149976.395,8394323401.614912,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1662,5300415571751.597,5323279532025.597,4493932149976.395,8377534754.811682,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1663,5300415571751.597,5300415571751.597,4493932149976.395,8360779685.302058,1.0,0.0,destroy_random_period,repair_greedy,1.0
1664,5298604998647.597,5298604998647.597,4493932149976.395,8344058125.931454,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1665,5295889139047.496,5295889139047.496,4493932149976.395,8327370009.679591,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1666,5295889139047.496,5295889139047.496,4493932149976.395,8310715269.660232,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1667,5300557712703.597,5300557712703.597,4493932149976.395,8294093839.120911,1.0,0.0,destroy_random_route,repair_greedy,1.0
1668,5300557712773.297,5300557712773.297,4493932149976.395,8277505651.442669,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1669,5300557712829.196,5300557712829.196,4493932149976.395,8260950640.139784,1.0,0.0,destroy_random_period,repair_random,1.0
1670,5300557712647.697,5300557712647.697,4493932149976.395,8244428738.859505,1.0,0.0,destroy_random_route,repair_greedy,1.0
1671,5300557712647.697,5300557712647.697,4493932149976.395,8227939881.381785,1.0,0.0,destroy_random_period,repair_greedy,1.0
1672,5293635162976.997,5293635162976.997,4493932149976.395,8211484001.619021,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1673,5298594601624.797,5298594601624.797,4493932149976.395,8195061033.615784,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1674,5298594601624.797,5298594601624.797,4493932149976.395,8178670911.5485525,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1675,5298594601624.797,5300557712746.797,4493932149976.395,8162313569.725455,0.0,0.0,destroy_random_delivery,repair_regret2,1.0
1676,5298594601624.797,5298594601624.797,4493932149976.395,8145988942.586004,1.0,0.0,destroy_random_period,repair_greedy,1.0
1677,5298594601624.797,5298594601624.797,4493932149976.395,8129696964.700832,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1678,5304449983995.797,5304449983995.797,4493932149976.395,8113437570.771431,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1679,5298452460519.097,5298452460519.097,4493932149976.395,8097210695.629889,1.0,0.0,destroy_random_route,repair_regret2,1.0
1680,5298452460519.097,5298452460519.097,4493932149976.395,8081016274.238628,1.0,0.0,destroy_random_delivery,repair_random,1.0
1681,5300415571621.697,5300415571621.697,4493932149976.395,8064854241.690151,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1682,5300415571621.697,5300415571621.697,4493932149976.395,8048724533.206771,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1683,5300981375716.697,5300981375716.697,4493932149976.395,8032627084.140357,1.0,0.0,destroy_random_delivery,repair_random,1.0
1684,5300981375716.697,5316348476967.697,4493932149976.395,8016561829.972076,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1685,5307912430644.697,5307912430644.697,4493932149976.395,8000528706.312132,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1686,5306413095028.697,5306413095028.697,4493932149976.395,7984527648.8995075,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1687,5306413095028.697,5306413095028.697,4493932149976.395,7968558593.601708,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1688,5306413095028.697,5306413095028.697,4493932149976.395,7952621476.414505,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1689,5306413095028.697,5306413095028.697,4493932149976.395,7936716233.461676,1.0,0.0,destroy_random_period,repair_regret2,1.0
1690,5298604998517.697,5298604998517.697,4493932149976.395,7920842800.994752,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1691,5298604998517.697,5298604998517.697,4493932149976.395,7905001115.392762,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1692,5298604998517.697,5298604998517.697,4493932149976.395,7889191113.161977,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1693,5298604998587.797,5298604998587.797,4493932149976.395,7873412730.935653,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1694,5298604998587.797,5306413095098.797,4493932149976.395,7857665905.473782,0.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1695,5298604998587.797,5298604998587.797,4493932149976.395,7841950573.662834,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1696,5299490545482.696,5299490545482.696,4493932149976.395,7826266672.515509,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1697,5299490545482.696,5299490545482.696,4493932149976.395,7810614139.170478,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1698,5299490545482.696,5299490545482.696,4493932149976.395,7794992910.892137,1.0,0.0,destroy_random_period,repair_greedy,1.0
1699,5299490545482.696,5299490545482.696,4493932149976.395,7779402925.070353,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1700,5299490545482.696,5299490545482.696,4493932149976.395,7763844119.220212,1.0,0.0,destroy_random_period,repair_regret2,1.0
1701,5299490545552.797,5299490545552.797,4493932149976.395,7748316430.981771,1.0,0.0,destroy_random_period,repair_random,1.0
1702,5299490545628.097,5299490545628.097,4493932149976.395,7732819798.119808,1.0,0.0,destroy_random_period,repair_random,1.0
1703,5299490545628.097,5299490545628.097,4493932149976.395,7717354158.523568,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1704,5309425927530.597,5309425927530.597,4493932149976.395,7701919450.206521,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1705,5309425927530.597,5309425927530.597,4493932149976.395,7686515611.3061075,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1706,5309425927530.597,5309425927530.597,4493932149976.395,7671142580.083495,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1707,5309425927530.597,5309425927530.597,4493932149976.395,7655800294.923328,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1708,5304449984122.196,5304449984122.196,4493932149976.395,7640488694.333482,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1709,5304449984122.196,5306413095244.196,4493932149976.395,7625207716.944815,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1710,5304449984107.997,5304449984107.997,4493932149976.395,7609957301.510925,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1711,5304449984032.697,5304449984032.697,4493932149976.395,7594737386.907904,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1712,5288966589524.797,5288966589524.797,4493932149976.395,7579547912.134088,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1713,5288966589474.497,5288966589474.497,4493932149976.395,7564388816.309819,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1714,5288966589474.497,5288966589474.497,4493932149976.395,7549260038.677199,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1715,5288966590076.496,5288966590076.496,4493932149976.395,7534161518.599845,1.0,0.0,destroy_random_route,repair_random,1.0
1716,5288966590020.597,5288966590020.597,4493932149976.395,7519093195.562645,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1717,5288966590020.597,5302820194620.597,4493932149976.395,7504055009.171519,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1718,5288966590020.597,5309425928196.295,4493932149976.395,7489046899.153176,0.0,0.0,destroy_worst_delivery,repair_random,1.0
1719,5288966589964.696,5288966589964.696,4493932149976.395,7474068805.35487,1.0,0.0,destroy_random_period,repair_greedy,1.0
1720,5288966589727.297,5288966589727.297,4493932149976.395,7459120667.74416,1.0,0.0,destroy_random_route,repair_greedy,1.0
1721,5288966589727.297,5288966589727.297,4493932149976.395,7444202426.408671,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1722,5288966589787.398,5288966589787.398,4493932149976.395,7429314021.555854,1.0,0.0,destroy_random_delivery,repair_random,1.0
1723,5288966589857.098,5288966589857.098,4493932149976.395,7414455393.512742,1.0,0.0,destroy_random_period,repair_random,1.0
1724,5288966589996.497,5288966589996.497,4493932149976.395,7399626482.725717,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1725,5288966589996.497,5288966589996.497,4493932149976.395,7384827229.760265,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1726,5295889139658.896,5295889139658.896,4493932149976.395,7370057575.300745,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1727,5295889139804.795,5295889139804.795,4493932149976.395,7355317460.150144,1.0,0.0,destroy_random_route,repair_random,1.0
1728,5295889139804.795,5295889139804.795,4493932149976.395,7340606825.229843,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1729,5295889139804.795,5295889139804.795,4493932149976.395,7325925611.579384,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1730,5295889139734.695,5295889139734.695,4493932149976.395,7311273760.356225,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1731,5295889139734.695,5295889139734.695,4493932149976.395,7296651212.835512,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1732,5293926028523.596,5293926028523.596,4493932149976.395,7282057910.409842,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1733,5293981469143.796,5293981469143.796,4493932149976.395,7267493794.589022,1.0,0.0,destroy_random_route,repair_greedy,1.0
1734,5293981469073.696,5293981469073.696,4493932149976.395,7252958806.999844,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1735,5293981469073.696,5302820194157.996,4493932149976.395,7238452889.385844,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1736,5293981469073.696,5293981469073.696,4493932149976.395,7223975983.607073,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1737,5288966589623.3955,5288966589623.3955,4493932149976.395,7209528031.639858,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1738,5288966589623.3955,5288966589623.3955,4493932149976.395,7195108975.576578,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1739,5288966589697.796,5288966589697.796,4493932149976.395,7180718757.625425,1.0,0.0,destroy_random_delivery,repair_random,1.0
1740,5288966589628.096,5288966589628.096,4493932149976.395,7166357320.110174,1.0,0.0,destroy_random_period,repair_greedy,1.0
1741,5288966589697.796,5288966589697.796,4493932149976.395,7152024605.469954,1.0,0.0,destroy_random_period,repair_random,1.0
1742,5288966589877.3955,5288966589877.3955,4493932149976.395,7137720556.259013,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1743,5288966589877.3955,5288966589877.3955,4493932149976.395,7123445115.146495,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1744,5288966590142.195,5288966590142.195,4493932149976.395,7109198224.916202,1.0,0.0,destroy_random_route,repair_random,1.0
1745,5288966590142.195,5288966590142.195,4493932149976.395,7094979828.46637,1.0,0.0,destroy_random_period,repair_regret2,1.0
1746,5288966590136.595,5288966590136.595,4493932149976.395,7080789868.809437,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1747,5288966589564.096,5288966589564.096,4493932149976.395,7066628289.071818,1.0,0.0,destroy_random_route,repair_greedy,1.0
1748,5288966589772.796,5288966589772.796,4493932149976.395,7052495032.493674,1.0,0.0,destroy_random_delivery,repair_random,1.0
1749,5288966589772.796,5288966589772.796,4493932149976.395,7038390042.428687,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1750,5288966589703.096,5288966589703.096,4493932149976.395,7024313262.34383,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1751,5295889139379.396,5295889139379.396,4493932149976.395,7010264635.819142,1.0,0.0,destroy_shaw_stores,repair_greedy,1.0
1752,5295889139518.796,5295889139518.796,4493932149976.395,6996244106.547504,1.0,0.0,destroy_random_delivery,repair_random,1.0
1753,5295889139518.796,5295889139518.796,4493932149976.395,6982251618.33441,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1754,5295889139518.796,5295889139518.796,4493932149976.395,6968287115.097741,1.0,0.0,destroy_random_period,repair_greedy,1.0
1755,5295889139518.796,5295889139518.796,4493932149976.395,6954350540.867546,1.0,0.0,destroy_random_route,repair_regret2,1.0
1756,5295889139518.796,5295889139518.796,4493932149976.395,6940441839.785811,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1757,5295889139518.796,5295889139518.796,4493932149976.395,6926560956.106239,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1758,5295889139509.195,5295889139509.195,4493932149976.395,6912707834.194027,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1759,5295889139509.195,5295889139509.195,4493932149976.395,6898882418.525639,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1760,5295889139290.696,5295889139290.696,4493932149976.395,6885084653.688587,1.0,0.0,destroy_random_route,repair_regret2,1.0
1761,5295889139290.696,5295889139290.696,4493932149976.395,6871314484.38121,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1762,5295889139290.696,5304449984265.996,4493932149976.395,6857571855.412448,0.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1763,5295889139220.996,5295889139220.996,4493932149976.395,6843856711.701623,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1764,5295889139220.996,5295889139220.996,4493932149976.395,6830168998.27822,1.0,0.0,destroy_low_demand_stores,repair_greedy,1.0
1765,5295889139220.996,5295889139220.996,4493932149976.395,6816508660.281664,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1766,5295889139220.996,5295889139220.996,4493932149976.395,6802875642.961101,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1767,5295889139595.496,5295889139595.496,4493932149976.395,6789269891.675179,1.0,0.0,destroy_random_route,repair_random,1.0
1768,5295889139511.496,5295889139511.496,4493932149976.395,6775691351.891829,1.0,0.0,destroy_random_period,repair_greedy,1.0
1769,5302820194429.8955,5302820194429.8955,4493932149976.395,6762139969.188045,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1770,5302820194424.695,5302820194424.695,4493932149976.395,6748615689.249668,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1771,5302820194424.695,5302820194424.695,4493932149976.395,6735118457.871169,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1772,5295889139496.695,5295889139496.695,4493932149976.395,6721648220.955427,1.0,0.0,destroy_worst_delivery,repair_regret2,1.0
1773,5295889139426.996,5295889139426.996,4493932149976.395,6708204924.513516,1.0,0.0,destroy_random_route,repair_random,1.0
1774,5295889139455.096,5295889139455.096,4493932149976.395,6694788514.66449,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1775,5295889139529.496,5295889139529.496,4493932149976.395,6681398937.63516,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1776,5295889139515.195,5295889139515.195,4493932149976.395,6668036139.759891,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1777,5295889139515.195,5295889139515.195,4493932149976.395,6654700067.4803705,1.0,0.0,destroy_random_period,repair_regret2,1.0
1778,5295889139445.495,5295889139445.495,4493932149976.395,6641390667.345409,1.0,0.0,destroy_random_route,repair_regret2,1.0
1779,5295889139445.495,5295889139445.495,4493932149976.395,6628107886.010718,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1780,5295889139371.096,5295889139371.096,4493932149976.395,6614851670.238697,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1781,5295889139441.195,5295889139441.195,4493932149976.395,6601621966.89822,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1782,5295889139235.496,5295889139235.496,4493932149976.395,6588418722.964423,1.0,0.0,destroy_random_route,repair_regret2,1.0
1783,5295889139235.897,5295889139235.897,4493932149976.395,6575241885.518495,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1784,5295889139235.897,5295889139235.897,4493932149976.395,6562091401.7474575,1.0,0.0,destroy_random_period,repair_greedy,1.0
1785,5295889139235.897,5295889139235.897,4493932149976.395,6548967218.943963,1.0,0.0,destroy_shaw_stores,repair_regret2,1.0
1786,5295889139203.197,5295889139203.197,4493932149976.395,6535869284.506075,1.0,0.0,destroy_random_delivery,repair_regret2,1.0
1787,5295889139462.596,5295889139462.596,4493932149976.395,6522797545.937063,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1788,5295889139518.496,5295889139518.496,4493932149976.395,6509751950.845189,1.0,0.0,destroy_random_period,repair_random,1.0
1789,5295889139448.796,5295889139448.796,4493932149976.395,6496732446.943499,1.0,0.0,destroy_random_period,repair_greedy,1.0
1790,5295889139448.796,5306413095774.995,4493932149976.395,6483738982.049612,0.0,0.0,destroy_random_route,repair_random,1.0
1791,5293926028326.796,5293926028326.796,4493932149976.395,6470771504.085513,1.0,0.0,destroy_random_delivery,repair_greedy,1.0
1792,5293926028326.395,5293926028326.395,4493932149976.395,6457829961.077342,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1793,5302820194306.695,5302820194306.695,4493932149976.395,6444914301.155188,1.0,0.0,destroy_worst_delivery,repair_greedy,1.0
1794,5288966589698.195,5288966589698.195,4493932149976.395,6432024472.552877,1.0,0.0,destroy_worst_delivery,repair_random,1.0
1795,5288966589783.495,5288966589783.495,4493932149976.395,6419160423.607772,1.0,0.0,destroy_random_route,repair_random,1.0
1796,5288966589633.696,5288966589633.696,4493932149976.395,6406322102.760556,1.0,0.0,destroy_random_route,repair_regret2,1.0
1797,5288966589633.696,5288966589633.696,4493932149976.395,6393509458.555035,1.0,0.0,destroy_random_period,repair_greedy,1.0
1798,5288966589633.696,5288966589633.696,4493932149976.395,6380722439.637924,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
1799,5288966589642.396,5288966589642.396,4493932149976.395,6367960994.758648,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1800,5288966589642.396,5288966589642.396,4493932149976.395,6355225072.769131,1.0,0.0,destroy_low_demand_stores,repair_random,1.0
1801,5288966589642.396,5299490545468.497,4493932149976.395,6342514622.623592,0.0,0.0,destroy_random_route,repair_regret2,1.0
1802,5288966589642.396,5288966589642.396,4493932149976.395,6329829593.3783455,1.0,0.0,destroy_shaw_stores,repair_random,1.0
1803,5288966589562.696,5288966589562.696,4493932149976.395,6317169934.191588,1.0,0.0,destroy_random_period,repair_regret2,1.0
1804,5288966589562.696,5288966589562.696,4493932149976.395,6304535594.323205,1.0,0.0,destroy_low_demand_stores,repair_regret2,1.0
