store,period,forecast_demand,forecast_fulfilled_demand,forecast_shortage,forecast_fulfillment_rate,mode,total_realized_demand,fulfilled_demand,post_shock_shortage,post_shock_fulfillment_rate
MM DA NANG,126,,,,,post_shock_realized,5.216,5.216,0.0,1.0
MM DA NANG,127,,,,,post_shock_realized,7.448,7.448,0.0,1.0
MM DA NANG,128,,,,,post_shock_realized,25.216,25.216,0.0,1.0
MM DA NANG,129,,,,,post_shock_realized,12.088,12.088,0.0,1.0
MM DA NANG,130,,,,,post_shock_realized,4.896,4.896,0.0,1.0
MM DA NANG,131,,,,,post_shock_realized,160.0,160.0,0.0,1.0
MM DA NANG,132,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,133,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,134,,,,,post_shock_realized,50.0,50.0,0.0,1.0
MM DA NANG,135,,,,,post_shock_realized,38.0,38.0,0.0,1.0
MM DA NANG,136,,,,,post_shock_realized,61.0,61.0,0.0,1.0
MM DA NANG,137,,,,,post_shock_realized,34.0,34.0,0.0,1.0
MM DA NANG,138,,,,,post_shock_realized,61.0,61.0,0.0,1.0
MM DA NANG,139,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM DA NANG,140,,,,,post_shock_realized,19.28,19.28,0.0,1.0
MM DA NANG,141,,,,,post_shock_realized,44.0,44.0,0.0,1.0
MM DA NANG,142,,,,,post_shock_realized,87.0,70.408,16.592,0.809287
MM DA NANG,143,,,,,post_shock_realized,88.0,26.0,62.0,0.295455
MM DA NANG,144,,,,,post_shock_realized,54.0,24.0,30.0,0.444444
MM DA NANG,145,,,,,post_shock_realized,45.0,15.0,30.0,0.333333
MM DA NANG,146,,,,,post_shock_realized,64.4,50.768,13.632,0.788323
MM DA NANG,147,,,,,post_shock_realized,191.72,0.0,191.72,0.0
MM DA NANG,148,,,,,post_shock_realized,12.0,0.0,12.0,0.0
MM DA NANG,149,,,,,post_shock_realized,103.632,0.0,103.632,0.0
MM DA NANG,150,,,,,post_shock_realized,125.112,0.0,125.112,0.0
MM DA NANG,151,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM DA NANG,152,,,,,post_shock_realized,22.024,22.024,0.0,1.0
MM DA NANG,153,,,,,post_shock_realized,12.08,12.08,0.0,1.0
MM HIEP PHU,1,,,,,post_shock_realized,24.0,24.0,0.0,1.0
MM HIEP PHU,2,,,,,post_shock_realized,66.168,66.168,0.0,1.0
MM HIEP PHU,3,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM HIEP PHU,4,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,5,,,,,post_shock_realized,14.368,14.368,0.0,1.0
MM HIEP PHU,6,,,,,post_shock_realized,21.0,21.0,0.0,1.0
MM HIEP PHU,7,,,,,post_shock_realized,40.0,28.832,11.168,0.7208
MM HIEP PHU,8,,,,,post_shock_realized,44.192,0.192,44.0,0.004345
MM HIEP PHU,9,,,,,post_shock_realized,72.0,20.0,52.0,0.277778
MM HIEP PHU,10,,,,,post_shock_realized,65.704,0.704,65.0,0.010715
MM HIEP PHU,11,,,,,post_shock_realized,71.0,71.0,0.0,1.0
MM HIEP PHU,12,,,,,post_shock_realized,26.936,26.936,0.0,1.0
MM HIEP PHU,13,,,,,post_shock_realized,16.28,16.28,0.0,1.0
MM HIEP PHU,14,,,,,post_shock_realized,10.624,10.624,0.0,1.0
MM HIEP PHU,15,,,,,post_shock_realized,11.728,11.728,0.0,1.0
MM HIEP PHU,16,,,,,post_shock_realized,49.536,49.536,0.0,1.0
MM HIEP PHU,17,,,,,post_shock_realized,7.296,7.296,0.0,1.0
MM HIEP PHU,18,,,,,post_shock_realized,4.288,4.288,0.0,1.0
MM HIEP PHU,19,,,,,post_shock_realized,5.888,5.888,0.0,1.0
MM HIEP PHU,20,,,,,post_shock_realized,1.408,1.408,0.0,1.0
MM HIEP PHU,21,,,,,post_shock_realized,21.072,21.072,0.0,1.0
MM HIEP PHU,22,,,,,post_shock_realized,12.472,12.472,0.0,1.0
MM HIEP PHU,23,,,,,post_shock_realized,14.92,14.92,0.0,1.0
MM HIEP PHU,24,,,,,post_shock_realized,25.432,25.432,0.0,1.0
MM HIEP PHU,25,,,,,post_shock_realized,10.344,10.344,0.0,1.0
MM HIEP PHU,26,,,,,post_shock_realized,92.28,92.28,0.0,1.0
MM HIEP PHU,27,,,,,post_shock_realized,31.472,31.472,0.0,1.0
MM HIEP PHU,28,,,,,post_shock_realized,16.024,16.024,0.0,1.0
MM HIEP PHU,29,,,,,post_shock_realized,0.96,0.96,0.0,1.0
MM HIEP PHU,30,,,,,post_shock_realized,80.52,80.52,0.0,1.0
MM HIEP PHU,31,,,,,post_shock_realized,79.0,79.0,0.0,1.0
MM HIEP PHU,32,,,,,post_shock_realized,62.0,62.0,0.0,1.0
MM HIEP PHU,33,,,,,post_shock_realized,79.0,79.0,0.0,1.0
MM HIEP PHU,34,,,,,post_shock_realized,325.656,317.528,8.128,0.975041
MM HIEP PHU,35,,,,,post_shock_realized,81.0,33.0,48.0,0.407407
MM HIEP PHU,36,,,,,post_shock_realized,5.6,5.6,0.0,1.0
MM HIEP PHU,37,,,,,post_shock_realized,10.456,10.456,0.0,1.0
MM HIEP PHU,38,,,,,post_shock_realized,13.304,13.304,0.0,1.0
MM HIEP PHU,39,,,,,post_shock_realized,4.768,4.768,0.0,1.0
MM HIEP PHU,40,,,,,post_shock_realized,26.512,26.512,0.0,1.0
MM HIEP PHU,41,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,42,,,,,post_shock_realized,5.0,5.0,0.0,1.0
MM HIEP PHU,43,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,44,,,,,post_shock_realized,30.0,30.0,0.0,1.0
MM HIEP PHU,45,,,,,post_shock_realized,92.672,92.672,0.0,1.0
MM HIEP PHU,46,,,,,post_shock_realized,0.576,0.576,0.0,1.0
MM HIEP PHU,47,,,,,post_shock_realized,119.704,119.704,0.0,1.0
MM HIEP PHU,48,,,,,post_shock_realized,3.392,3.392,0.0,1.0
MM HIEP PHU,49,,,,,post_shock_realized,3.2,3.2,0.0,1.0
MM HIEP PHU,50,,,,,post_shock_realized,4.352,4.352,0.0,1.0
MM HIEP PHU,51,,,,,post_shock_realized,6.656,6.656,0.0,1.0
MM HIEP PHU,52,,,,,post_shock_realized,116.088,116.088,0.0,1.0
MM HIEP PHU,53,,,,,post_shock_realized,19.32,19.32,0.0,1.0
MM HIEP PHU,54,,,,,post_shock_realized,26.3488,26.3488,0.0,1.0
MM HIEP PHU,55,,,,,post_shock_realized,39.808,39.808,0.0,1.0
MM HIEP PHU,56,,,,,post_shock_realized,11.384,11.384,0.0,1.0
MM HIEP PHU,57,,,,,post_shock_realized,26.76,26.76,0.0,1.0
MM HIEP PHU,58,,,,,post_shock_realized,30.856,30.856,0.0,1.0
MM HIEP PHU,59,,,,,post_shock_realized,92.0,92.0,0.0,1.0
MM HIEP PHU,60,,,,,post_shock_realized,43.256,43.256,0.0,1.0
MM HIEP PHU,61,,,,,post_shock_realized,21.408,21.408,0.0,1.0
MM HIEP PHU,62,,,,,post_shock_realized,13.152,13.152,0.0,1.0
MM HIEP PHU,63,,,,,post_shock_realized,29.216,29.216,0.0,1.0
MM HIEP PHU,64,,,,,post_shock_realized,15.6,15.6,0.0,1.0
MM HIEP PHU,65,,,,,post_shock_realized,59.96,59.96,0.0,1.0
MM HIEP PHU,66,,,,,post_shock_realized,39.56,39.56,0.0,1.0
MM HIEP PHU,67,,,,,post_shock_realized,23.24,23.24,0.0,1.0
MM HIEP PHU,68,,,,,post_shock_realized,292.248,292.248,0.0,1.0
MM HIEP PHU,69,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM HIEP PHU,70,,,,,post_shock_realized,11.0,11.0,0.0,1.0
MM HIEP PHU,71,,,,,post_shock_realized,19.896,19.896,0.0,1.0
MM HIEP PHU,72,,,,,post_shock_realized,17.152,17.152,0.0,1.0
MM HIEP PHU,73,,,,,post_shock_realized,21.408,21.408,0.0,1.0
MM HIEP PHU,74,,,,,post_shock_realized,5.64,5.64,0.0,1.0
MM HIEP PHU,75,,,,,post_shock_realized,30.536,30.536,0.0,1.0
MM HIEP PHU,76,,,,,post_shock_realized,31.0,31.0,0.0,1.0
MM HIEP PHU,77,,,,,post_shock_realized,14.0,14.0,0.0,1.0
MM HIEP PHU,78,,,,,post_shock_realized,13.0,13.0,0.0,1.0
MM HIEP PHU,79,,,,,post_shock_realized,19.0,19.0,0.0,1.0
MM HIEP PHU,80,,,,,post_shock_realized,41.0,41.0,0.0,1.0
MM HIEP PHU,81,,,,,post_shock_realized,12.0,12.0,0.0,1.0
MM HIEP PHU,82,,,,,post_shock_realized,67.0,67.0,0.0,1.0
MM HIEP PHU,83,,,,,post_shock_realized,10.28,10.28,0.0,1.0
MM HIEP PHU,84,,,,,post_shock_realized,5.6,5.6,0.0,1.0
MM HIEP PHU,85,,,,,post_shock_realized,2.896,2.896,0.0,1.0
MM HIEP PHU,86,,,,,post_shock_realized,4.064,4.064,0.0,1.0
MM HIEP PHU,87,,,,,post_shock_realized,6.8544,6.8544,0.0,1.0
MM HIEP PHU,88,,,,,post_shock_realized,27.048,27.048,0.0,1.0
MM HIEP PHU,89,,,,,post_shock_realized,29.896,29.896,0.0,1.0
MM HIEP PHU,90,,,,,post_shock_realized,3.008,3.008,0.0,1.0
MM HIEP PHU,91,,,,,post_shock_realized,2.624,2.624,0.0,1.0
MM HIEP PHU,92,,,,,post_shock_realized,4.4864,4.4864,0.0,1.0
MM HIEP PHU,93,,,,,post_shock_realized,3.2,3.2,0.0,1.0
MM HIEP PHU,94,,,,,post_shock_realized,6.976,6.976,0.0,1.0
MM HIEP PHU,95,,,,,post_shock_realized,11.52,11.52,0.0,1.0
MM HIEP PHU,96,,,,,post_shock_realized,6.664,6.664,0.0,1.0
MM HIEP PHU,97,,,,,post_shock_realized,20.992,20.992,0.0,1.0
MM HIEP PHU,98,,,,,post_shock_realized,24.864,24.864,0.0,1.0
MM HIEP PHU,99,,,,,post_shock_realized,9.664,9.664,0.0,1.0
MM HIEP PHU,100,,,,,post_shock_realized,6.4,6.4,0.0,1.0
MM HIEP PHU,101,,,,,post_shock_realized,104.0,104.0,0.0,1.0
MM HIEP PHU,102,,,,,post_shock_realized,52.64,52.64,0.0,1.0
MM HIEP PHU,103,,,,,post_shock_realized,36.688,36.688,0.0,1.0
MM HIEP PHU,104,,,,,post_shock_realized,4.288,4.288,0.0,1.0
MM HIEP PHU,105,,,,,post_shock_realized,44.048,44.048,0.0,1.0
MM HIEP PHU,106,,,,,post_shock_realized,15.712,15.712,0.0,1.0
MM HIEP PHU,107,,,,,post_shock_realized,6.656,6.656,0.0,1.0
MM HIEP PHU,108,,,,,post_shock_realized,8.704,8.704,0.0,1.0
MM HIEP PHU,109,,,,,post_shock_realized,68.76,68.76,0.0,1.0
MM HIEP PHU,110,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM HIEP PHU,111,,,,,post_shock_realized,8.0,8.0,0.0,1.0
MM HIEP PHU,112,,,,,post_shock_realized,33.0,33.0,0.0,1.0
MM HIEP PHU,113,,,,,post_shock_realized,68.128,68.128,0.0,1.0
MM HIEP PHU,114,,,,,post_shock_realized,433.36,433.36,0.0,1.0
MM HIEP PHU,115,,,,,post_shock_realized,219.232,219.232,0.0,1.0
MM HIEP PHU,116,,,,,post_shock_realized,7.0,7.0,0.0,1.0
MM HIEP PHU,117,,,,,post_shock_realized,10.472,10.472,0.0,1.0
MM HIEP PHU,118,,,,,post_shock_realized,39.0,39.0,0.0,1.0
MM HIEP PHU,119,,,,,post_shock_realized,8.152,8.152,0.0,1.0
MM HIEP PHU,120,,,,,post_shock_realized,3.216,3.216,0.0,1.0
MM HIEP PHU,121,,,,,post_shock_realized,38.488,38.488,0.0,1.0
MM HIEP PHU,122,,,,,post_shock_realized,70.784,70.784,0.0,1.0
MM HIEP PHU,123,,,,,post_shock_realized,373.016,373.016,0.0,1.0
MM HIEP PHU,124,,,,,post_shock_realized,37.168,37.168,0.0,1.0
MM HIEP PHU,125,,,,,post_shock_realized,25.0,25.0,0.0,1.0
MM HIEP PHU,126,,,,,post_shock_realized,17.04,17.04,0.0,1.0
MM HIEP PHU,127,,,,,post_shock_realized,8.96,8.96,0.0,1.0
MM HIEP PHU,128,,,,,post_shock_realized,13.984,13.984,0.0,1.0
MM HIEP PHU,129,,,,,post_shock_realized,20.16,20.16,0.0,1.0
MM HIEP PHU,130,,,,,post_shock_realized,1.088,1.088,0.0,1.0
MM HIEP PHU,131,,,,,post_shock_realized,5.76,5.76,0.0,1.0
MM HIEP PHU,132,,,,,post_shock_realized,0.96,0.96,0.0,1.0
MM HIEP PHU,133,,,,,post_shock_realized,2.176,2.176,0.0,1.0
MM HIEP PHU,134,,,,,post_shock_realized,2.24,2.24,0.0,1.0
MM HIEP PHU,135,,,,,post_shock_realized,7.6544,7.6544,0.0,1.0
MM HIEP PHU,136,,,,,post_shock_realized,7.36,7.36,0.0,1.0
MM HIEP PHU,137,,,,,post_shock_realized,4.992,4.992,0.0,1.0
MM HIEP PHU,138,,,,,post_shock_realized,154.056,154.056,0.0,1.0
MM HIEP PHU,139,,,,,post_shock_realized,32.832,32.832,0.0,1.0
MM HIEP PHU,140,,,,,post_shock_realized,32.0,32.0,0.0,1.0
MM HIEP PHU,141,,,,,post_shock_realized,2.688,2.688,0.0,1.0
MM HIEP PHU,142,,,,,post_shock_realized,4.608,4.608,0.0,1.0
MM HIEP PHU,143,,,,,post_shock_realized,9.216,9.216,0.0,1.0
MM HIEP PHU,144,,,,,post_shock_realized,1.92,1.92,0.0,1.0
MM HIEP PHU,145,,,,,post_shock_realized,34.288,34.288,0.0,1.0
MM HIEP PHU,146,,,,,post_shock_realized,33.344,33.344,0.0,1.0
MM HIEP PHU,147,,,,,post_shock_realized,6.4896,6.4896,0.0,1.0
MM HIEP PHU,148,,,,,post_shock_realized,91.0,91.0,0.0,1.0
MM HIEP PHU,149,,,,,post_shock_realized,65.92,65.92,0.0,1.0
MM HIEP PHU,150,,,,,post_shock_realized,15.84,15.84,0.0,1.0
MM HIEP PHU,151,,,,,post_shock_realized,36.0,36.0,0.0,1.0
MM HIEP PHU,152,,,,,post_shock_realized,33.616,33.616,0.0,1.0
MM HIEP PHU,153,,,,,post_shock_realized,7.96,7.96,0.0,1.0
